"Genotype group: Missense, Frameshift",Missense,Missense,Frameshift,Frameshift,,
,Count,Percent,Count,Percent,Corrected p values,p values
Ventricular septal defect [HP:0001629],31/60,52%,19/19,100%,0.0008990549794102921,5.6190936213143254e-05
Abnormal atrioventricular conduction [HP:0005150],0/22,0%,3/3,100%,0.003478260869565217,0.00043478260869565214
Atrioventricular block [HP:0001678],0/22,0%,2/2,100%,0.014492753623188406,0.0036231884057971015
Heart block [HP:0012722],0/22,0%,2/2,100%,0.014492753623188406,0.0036231884057971015
Absent thumb [HP:0009777],12/71,17%,14/31,45%,0.018011232501600187,0.005628510156750059
Patent ductus arteriosus [HP:0001643],3/37,8%,2/2,100%,0.03598740440845704,0.01349527665317139
Triphalangeal thumb [HP:0001199],13/72,18%,13/32,41%,0.058517997576307476,0.02560162393963452
Cardiac conduction abnormality [HP:0031546],14/36,39%,3/3,100%,0.14881278039172777,0.07440639019586388
Secundum atrial septal defect [HP:0001684],14/35,40%,4/22,18%,0.2532484592139712,0.1424522583078588
Muscular ventricular septal defect [HP:0011623],6/59,10%,6/25,24%,0.2699930339748754,0.1687456462342971
Pulmonary arterial hypertension [HP:0002092],4/6,67%,0/2,0%,0.6233766233766234,0.42857142857142855
Hypoplasia of the ulna [HP:0003022],1/12,8%,2/10,20%,0.7619047619047618,0.5714285714285713
Hypoplasia of the radius [HP:0002984],30/62,48%,6/14,43%,0.9520604334894502,0.7735491022101784
Atrial septal defect [HP:0001631],42/44,95%,20/20,100%,1.0,1.0
Short humerus [HP:0005792],7/17,41%,4/9,44%,1.0,1.0
Absent radius [HP:0003974],7/32,22%,6/25,24%,1.0,1.0
Abnormal atrial septum morphology [HP:0011994],43/43,100%,20/20,100%,,
Abnormal cardiac septum morphology [HP:0001671],62/62,100%,28/28,100%,,
Abnormal heart morphology [HP:0001627],62/62,100%,30/30,100%,,
Abnormal cardiovascular system morphology [HP:0030680],63/63,100%,30/30,100%,,
Abnormality of the cardiovascular system [HP:0001626],65/65,100%,32/32,100%,,
Phenotypic abnormality [HP:0000118],82/82,100%,38/38,100%,,
All [HP:0000001],82/82,100%,38/38,100%,,
Abnormal cardiac atrium morphology [HP:0005120],43/43,100%,20/20,100%,,
Abnormal ventricular septum morphology [HP:0010438],31/31,100%,19/19,100%,,
Abnormal cardiac ventricle morphology [HP:0001713],31/31,100%,19/19,100%,,
Perimembranous ventricular septal defect [HP:0011682],3/59,5%,3/25,12%,,
Short thumb [HP:0009778],11/41,27%,8/30,27%,,
Aplasia/Hypoplasia of the thumb [HP:0009601],20/20,100%,19/19,100%,,
Aplasia/Hypoplasia of fingers [HP:0006265],22/22,100%,19/19,100%,,
Aplasia/hypoplasia involving bones of the hand [HP:0005927],22/22,100%,19/19,100%,,
Aplasia/hypoplasia involving bones of the upper limbs [HP:0006496],55/55,100%,22/22,100%,,
Aplasia/hypoplasia involving bones of the extremities [HP:0045060],55/55,100%,22/22,100%,,
Aplasia/hypoplasia of the extremities [HP:0009815],55/55,100%,22/22,100%,,
Abnormality of limbs [HP:0040064],73/73,100%,34/34,100%,,
Aplasia/hypoplasia involving the skeleton [HP:0009115],56/56,100%,23/23,100%,,
